Mon Nov  4 20:06:00 2024, 6E:0B:B2:92:19:1A, -74
Mon Nov  4 20:06:00 2024, 6E:0B:B2:92:19:1A, -74
Mon Nov  4 20:06:05 2024, A8:BA:69:98:55:67, -89
Mon Nov  4 20:06:06 2024, A8:BA:69:98:55:67, -90
Mon Nov  4 20:06:09 2024, 7E:FC:20:80:B6:03, -68
Mon Nov  4 20:06:17 2024, 74:97:79:87:E3:E9, -85
Mon Nov  4 20:06:17 2024, 74:97:79:87:E3:E9, -84
Mon Nov  4 20:06:26 2024, 2C:BE:EB:20:47:E4, -93
Mon Nov  4 20:06:30 2024, DE:6C:9A:34:B7:99, -69
Mon Nov  4 20:06:30 2024, DE:6C:9A:34:B7:99, -70
Mon Nov  4 20:06:30 2024, DE:6C:9A:34:B7:99, -70
Mon Nov  4 20:06:30 2024, DE:6C:9A:34:B7:99, -70
Mon Nov  4 20:06:30 2024, DE:6C:9A:34:B7:99, -69
Mon Nov  4 20:06:30 2024, DE:6C:9A:34:B7:99, -69
Mon Nov  4 20:06:30 2024, B0:7D:64:46:10:72, -63
Mon Nov  4 20:06:32 2024, 02:E6:B9:49:77:71, -65
Mon Nov  4 20:06:32 2024, 02:E6:B9:49:77:71, -64
Mon Nov  4 20:06:36 2024, 70:9C:D1:DC:6E:CD, -95
Mon Nov  4 20:06:38 2024, 00:28:F8:D1:A3:D0, -82
Mon Nov  4 20:06:40 2024, 10:3D:1C:D0:C4:E7, -63
Mon Nov  4 20:06:45 2024, 70:D8:23:26:C6:54, -83
Mon Nov  4 20:06:55 2024, D6:3E:B1:DA:DC:2B, -71
Mon Nov  4 20:06:59 2024, FC:B3:BC:CA:4E:B5, -36
Mon Nov  4 20:06:59 2024, FC:B3:BC:CA:4E:B5, -36
Mon Nov  4 20:06:59 2024, FC:B3:BC:CA:4E:B5, -36
Mon Nov  4 20:06:59 2024, FC:B3:BC:CA:4E:B5, -42
Mon Nov  4 20:07:00 2024, FC:B3:BC:CA:4E:B5, -42
Mon Nov  4 20:07:00 2024, FC:B3:BC:CA:4E:B5, -41
Mon Nov  4 20:07:01 2024, FC:B3:BC:CA:4E:B5, -42
Mon Nov  4 20:07:01 2024, FC:B3:BC:CA:4E:B5, -42
Mon Nov  4 20:07:01 2024, FC:B3:BC:CA:4E:B5, -42
Mon Nov  4 20:07:02 2024, F4:C8:8A:E5:8E:95, -53
Mon Nov  4 20:07:02 2024, F4:C8:8A:E5:8E:95, -61
Mon Nov  4 20:07:02 2024, FC:B3:BC:CA:4E:B5, -40
Mon Nov  4 20:07:02 2024, 14:5A:FC:74:EC:D5, -97
Mon Nov  4 20:07:03 2024, FC:B3:BC:CA:4E:B5, -40
Mon Nov  4 20:07:03 2024, FC:B3:BC:CA:4E:B5, -40
Mon Nov  4 20:07:04 2024, FC:B3:BC:CA:4E:B5, -40
Mon Nov  4 20:07:04 2024, 2E:81:74:AF:49:4A, -74
Mon Nov  4 20:07:04 2024, 5A:45:72:BD:FB:5F, -67
Mon Nov  4 20:07:04 2024, 5A:45:72:BD:FB:5F, -67
Mon Nov  4 20:07:05 2024, FC:B3:BC:CA:4E:B4, -40
Mon Nov  4 20:07:05 2024, FC:B3:BC:CA:4E:B4, -38
Mon Nov  4 20:07:09 2024, CE:42:10:ED:C8:C6, -88
Mon Nov  4 20:07:09 2024, CE:42:10:ED:C8:C6, -89
Mon Nov  4 20:07:16 2024, 9E:A8:BF:83:33:80, -88
Mon Nov  4 20:07:16 2024, 9E:A8:BF:83:33:80, -88
Mon Nov  4 20:07:17 2024, 74:97:79:87:E3:E9, -90
Mon Nov  4 20:07:17 2024, 40:23:43:E7:D8:B3, -92
Mon Nov  4 20:07:17 2024, 40:23:43:E7:D8:B3, -91
Mon Nov  4 20:07:17 2024, 40:23:43:E7:D8:B3, -91
Mon Nov  4 20:07:24 2024, 6E:3D:FF:69:3D:C0, -75
Mon Nov  4 20:07:30 2024, B0:7D:64:46:10:72, -70
Mon Nov  4 20:07:32 2024, E2:12:7F:FD:E5:2E, -80
Mon Nov  4 20:07:32 2024, E2:12:7F:FD:E5:2E, -80
Mon Nov  4 20:07:32 2024, 86:2C:76:23:F4:7D, -68
Mon Nov  4 20:07:32 2024, 86:2C:76:23:F4:7D, -66
Mon Nov  4 20:07:33 2024, 12:5A:01:B4:E2:C8, -66
Mon Nov  4 20:07:33 2024, 12:5A:01:B4:E2:C8, -66
Mon Nov  4 20:07:33 2024, 12:5A:01:B4:E2:C8, -65
Mon Nov  4 20:07:33 2024, 12:5A:01:B4:E2:C8, -66
Mon Nov  4 20:07:33 2024, 12:D6:40:93:E9:98, -90
Mon Nov  4 20:07:36 2024, FA:BD:96:14:E4:62, -62
Mon Nov  4 20:07:36 2024, 70:9C:D1:DC:6E:CD, -89
Mon Nov  4 20:07:37 2024, 70:9C:D1:DC:6E:CD, -92
Mon Nov  4 20:07:38 2024, 12:5A:01:B4:E2:C8, -74
Mon Nov  4 20:07:38 2024, 12:5A:01:B4:E2:C8, -74
Mon Nov  4 20:07:38 2024, 12:5A:01:B4:E2:C8, -71
Mon Nov  4 20:07:38 2024, 12:5A:01:B4:E2:C8, -69
Mon Nov  4 20:07:38 2024, 12:5A:01:B4:E2:C8, -67
Mon Nov  4 20:07:38 2024, 12:5A:01:B4:E2:C8, -67
Mon Nov  4 20:07:45 2024, 70:D8:23:26:C6:54, -69
Mon Nov  4 20:07:49 2024, 7C:2A:31:F3:07:DC, -87
Mon Nov  4 20:07:50 2024, 46:6B:70:54:66:34, -76
Mon Nov  4 20:07:50 2024, 46:6B:70:54:66:34, -79
Mon Nov  4 20:07:50 2024, 46:6B:70:54:66:34, -69
Mon Nov  4 20:07:51 2024, 7C:2A:31:F3:07:DC, -96
Mon Nov  4 20:07:58 2024, 40:23:43:E7:D8:B3, -88
Mon Nov  4 20:08:04 2024, E2:41:21:A8:B3:05, -34
Mon Nov  4 20:08:04 2024, E2:41:21:A8:B3:05, -34
Mon Nov  4 20:08:04 2024, E2:41:21:A8:B3:05, -34
Mon Nov  4 20:08:04 2024, E2:41:21:A8:B3:05, -35
Mon Nov  4 20:08:04 2024, E2:41:21:A8:B3:05, -35
Mon Nov  4 20:08:04 2024, E2:41:21:A8:B3:05, -34
Mon Nov  4 20:08:04 2024, E2:41:21:A8:B3:05, -35
Mon Nov  4 20:08:04 2024, E2:41:21:A8:B3:05, -42
Mon Nov  4 20:08:04 2024, E2:41:21:A8:B3:05, -42
Mon Nov  4 20:08:04 2024, E2:41:21:A8:B3:05, -42
Mon Nov  4 20:08:04 2024, E2:41:21:A8:B3:05, -42
Mon Nov  4 20:08:04 2024, E2:41:21:A8:B3:05, -75
Mon Nov  4 20:08:04 2024, E2:41:21:A8:B3:05, -73
Mon Nov  4 20:08:11 2024, 08:87:C7:5A:1B:2D, -94
Mon Nov  4 20:08:12 2024, FC:B3:BC:CA:4E:B4, -33
Mon Nov  4 20:08:17 2024, 74:97:79:87:E3:E9, -95
Mon Nov  4 20:08:17 2024, 74:97:79:87:E3:E9, -97
Mon Nov  4 20:08:19 2024, 9E:48:C3:41:93:96, -93
Mon Nov  4 20:08:19 2024, 9E:48:C3:41:93:96, -93
Mon Nov  4 20:08:21 2024, 6E:3D:FF:69:3D:C0, -68
Mon Nov  4 20:08:21 2024, 6E:3D:FF:69:3D:C0, -69
Mon Nov  4 20:08:26 2024, C6:DC:F3:EB:CB:68, -84
Mon Nov  4 20:08:26 2024, C6:DC:F3:EB:CB:68, -83
Mon Nov  4 20:08:26 2024, C6:DC:F3:EB:CB:68, -86
Mon Nov  4 20:08:27 2024, 34:6F:24:CA:EE:A7, -53
Mon Nov  4 20:08:28 2024, 34:6F:24:CA:EE:A7, -53
Mon Nov  4 20:08:28 2024, 34:6F:24:CA:EE:A7, -53
Mon Nov  4 20:08:32 2024, C8:8A:9A:BA:D3:D5, -73
Mon Nov  4 20:08:35 2024, A2:28:4E:86:DE:17, -79
Mon Nov  4 20:08:43 2024, 6E:3D:FF:69:3D:C0, -69
Mon Nov  4 20:08:43 2024, 6E:3D:FF:69:3D:C0, -69
Mon Nov  4 20:08:45 2024, 70:D8:23:26:C6:54, -76
Mon Nov  4 20:08:49 2024, 7C:2A:31:F3:07:DC, -88
Mon Nov  4 20:08:52 2024, 9A:3B:97:70:95:7E, -69
Mon Nov  4 20:08:52 2024, 9A:3B:97:70:95:7E, -67
Mon Nov  4 20:08:52 2024, B0:7D:64:46:10:72, -69
Mon Nov  4 20:08:53 2024, BE:8A:FF:A3:C7:CE, -47
Mon Nov  4 20:08:53 2024, BE:8A:FF:A3:C7:CE, -49
Mon Nov  4 20:08:53 2024, BE:8A:FF:A3:C7:CE, -48
Mon Nov  4 20:08:53 2024, BE:8A:FF:A3:C7:CE, -49
Mon Nov  4 20:08:53 2024, BE:8A:FF:A3:C7:CE, -49
Mon Nov  4 20:08:53 2024, BE:8A:FF:A3:C7:CE, -48
Mon Nov  4 20:08:53 2024, BE:8A:FF:A3:C7:CE, -49
Mon Nov  4 20:08:53 2024, BE:8A:FF:A3:C7:CE, -53
Mon Nov  4 20:08:53 2024, BE:8A:FF:A3:C7:CE, -53
Mon Nov  4 20:08:54 2024, B0:7D:64:46:10:72, -64
Mon Nov  4 20:08:54 2024, 90:78:41:AF:33:2C, -92
Mon Nov  4 20:09:01 2024, EA:27:97:05:02:FD, -77
Mon Nov  4 20:09:01 2024, EA:27:97:05:02:FD, -77
Mon Nov  4 20:09:01 2024, EA:27:97:05:02:FD, -76
Mon Nov  4 20:09:01 2024, EA:27:97:05:02:FD, -76
Mon Nov  4 20:09:01 2024, EA:27:97:05:02:FD, -77
Mon Nov  4 20:09:01 2024, EA:27:97:05:02:FD, -76
Mon Nov  4 20:09:01 2024, EA:27:97:05:02:FD, -77
Mon Nov  4 20:09:01 2024, EA:27:97:05:02:FD, -76
Mon Nov  4 20:09:01 2024, EA:27:97:05:02:FD, -78
Mon Nov  4 20:09:02 2024, 7E:DB:4E:C9:ED:8D, -83
Mon Nov  4 20:09:05 2024, 06:A5:F7:5C:B3:87, -77
Mon Nov  4 20:09:05 2024, 06:A5:F7:5C:B3:87, -79
Mon Nov  4 20:09:05 2024, 06:A5:F7:5C:B3:87, -78
Mon Nov  4 20:09:05 2024, 06:A5:F7:5C:B3:87, -78
Mon Nov  4 20:09:05 2024, 06:A5:F7:5C:B3:87, -79
Mon Nov  4 20:09:05 2024, 06:A5:F7:5C:B3:87, -79
Mon Nov  4 20:09:12 2024, 08:8E:DC:9A:FA:CC, -81
Mon Nov  4 20:09:13 2024, 46:6B:70:54:66:34, -82
Mon Nov  4 20:09:13 2024, 46:6B:70:54:66:34, -81
Mon Nov  4 20:09:13 2024, 46:6B:70:54:66:34, -73
Mon Nov  4 20:09:13 2024, 06:A5:F7:5C:B3:87, -72
Mon Nov  4 20:09:13 2024, 06:A5:F7:5C:B3:87, -71
Mon Nov  4 20:09:13 2024, 46:6B:70:54:66:34, -73
Mon Nov  4 20:09:13 2024, 06:A5:F7:5C:B3:87, -72
Mon Nov  4 20:09:13 2024, 06:A5:F7:5C:B3:87, -72
Mon Nov  4 20:09:13 2024, 06:A5:F7:5C:B3:87, -72
Mon Nov  4 20:09:13 2024, 06:A5:F7:5C:B3:87, -72
Mon Nov  4 20:09:14 2024, 16:70:D0:24:35:C5, -86
Mon Nov  4 20:09:14 2024, 16:70:D0:24:35:C5, -84
Mon Nov  4 20:09:17 2024, 74:97:79:87:E3:E9, -93
Mon Nov  4 20:09:17 2024, 74:97:79:87:E3:E9, -91
Mon Nov  4 20:09:20 2024, 34:6F:24:CA:EE:A7, -51
Mon Nov  4 20:09:20 2024, 34:6F:24:CA:EE:A7, -51
Mon Nov  4 20:09:20 2024, 34:6F:24:CA:EE:A7, -50
Mon Nov  4 20:09:20 2024, 34:6F:24:CA:EE:A7, -51
Mon Nov  4 20:09:20 2024, 34:6F:24:CA:EE:A7, -51
Mon Nov  4 20:09:20 2024, 34:6F:24:CA:EE:A7, -50
Mon Nov  4 20:09:26 2024, 6A:66:B3:B7:91:7B, -86
Mon Nov  4 20:09:26 2024, 6A:66:B3:B7:91:7B, -87
Mon Nov  4 20:09:26 2024, 08:87:C7:5A:1B:2D, -93
Mon Nov  4 20:09:33 2024, 02:9A:F3:51:AD:FA, -78
Mon Nov  4 20:09:33 2024, 02:9A:F3:51:AD:FA, -78
Mon Nov  4 20:09:35 2024, 40:23:43:E7:D8:B3, -87
Mon Nov  4 20:09:35 2024, 40:23:43:E7:D8:B3, -89
Mon Nov  4 20:09:37 2024, 70:9C:D1:DC:6E:CD, -91
Mon Nov  4 20:09:45 2024, 70:D8:23:26:C6:54, -75
Mon Nov  4 20:09:47 2024, AA:E3:7A:1D:A4:F7, -86
Mon Nov  4 20:09:47 2024, AA:E3:7A:1D:A4:F7, -85
Mon Nov  4 20:09:55 2024, B0:7D:64:46:10:72, -70
Mon Nov  4 20:09:58 2024, 06:A5:F7:5C:B3:87, -79
Mon Nov  4 20:09:58 2024, 06:A5:F7:5C:B3:87, -81
Mon Nov  4 20:09:58 2024, 06:A5:F7:5C:B3:87, -80
Mon Nov  4 20:09:58 2024, 06:A5:F7:5C:B3:87, -80
Mon Nov  4 20:09:58 2024, 06:A5:F7:5C:B3:87, -77
Mon Nov  4 20:09:58 2024, 06:A5:F7:5C:B3:87, -79
Mon Nov  4 20:09:58 2024, 06:A5:F7:5C:B3:87, -79
Mon Nov  4 20:09:58 2024, 06:A5:F7:5C:B3:87, -81
Mon Nov  4 20:09:58 2024, 06:A5:F7:5C:B3:87, -86
Mon Nov  4 20:10:00 2024, D6:D8:82:EB:58:42, -91
Mon Nov  4 20:10:01 2024, 86:A1:D5:EC:63:5C, -89
Mon Nov  4 20:10:01 2024, 86:A1:D5:EC:63:5C, -90
Mon Nov  4 20:10:01 2024, 36:DD:3A:A5:F4:A0, -89
Mon Nov  4 20:10:03 2024, E2:12:7F:FD:E5:2E, -80
Mon Nov  4 20:10:03 2024, E2:12:7F:FD:E5:2E, -79
Mon Nov  4 20:10:12 2024, 16:EB:70:F1:53:F3, -74
Mon Nov  4 20:10:16 2024, A6:0E:B3:6C:CA:EF, -56
Mon Nov  4 20:10:16 2024, A6:0E:B3:6C:CA:EF, -54
Mon Nov  4 20:10:16 2024, A6:0E:B3:6C:CA:EF, -54
Mon Nov  4 20:10:16 2024, A6:0E:B3:6C:CA:EF, -56
Mon Nov  4 20:10:16 2024, A6:0E:B3:6C:CA:EF, -58
Mon Nov  4 20:10:16 2024, A6:0E:B3:6C:CA:EF, -63
Mon Nov  4 20:10:16 2024, A6:0E:B3:6C:CA:EF, -63
Mon Nov  4 20:10:16 2024, 6A:AA:3D:45:1E:CE, -71
Mon Nov  4 20:10:17 2024, 74:97:79:87:E3:E9, -89
Mon Nov  4 20:10:17 2024, 74:97:79:87:E3:E9, -90
Mon Nov  4 20:10:17 2024, E2:12:7F:FD:E5:2E, -83
Mon Nov  4 20:10:17 2024, E2:12:7F:FD:E5:2E, -82
Mon Nov  4 20:10:17 2024, E2:12:7F:FD:E5:2E, -83
Mon Nov  4 20:10:17 2024, E2:12:7F:FD:E5:2E, -84
Mon Nov  4 20:10:17 2024, E2:12:7F:FD:E5:2E, -82
Mon Nov  4 20:10:17 2024, E2:12:7F:FD:E5:2E, -83
Mon Nov  4 20:10:17 2024, E2:12:7F:FD:E5:2E, -83
Mon Nov  4 20:10:17 2024, E2:12:7F:FD:E5:2E, -83
Mon Nov  4 20:10:17 2024, E2:12:7F:FD:E5:2E, -83
Mon Nov  4 20:10:17 2024, E2:12:7F:FD:E5:2E, -82
Mon Nov  4 20:10:17 2024, E2:12:7F:FD:E5:2E, -83
Mon Nov  4 20:10:18 2024, E2:12:7F:FD:E5:2E, -82
Mon Nov  4 20:10:18 2024, E2:12:7F:FD:E5:2E, -83
Mon Nov  4 20:10:18 2024, E2:12:7F:FD:E5:2E, -83
Mon Nov  4 20:10:18 2024, E2:12:7F:FD:E5:2E, -83
Mon Nov  4 20:10:18 2024, E2:12:7F:FD:E5:2E, -84
Mon Nov  4 20:10:18 2024, E2:12:7F:FD:E5:2E, -84
Mon Nov  4 20:10:18 2024, E2:12:7F:FD:E5:2E, -85
Mon Nov  4 20:10:18 2024, E2:12:7F:FD:E5:2E, -85
Mon Nov  4 20:10:26 2024, FC:B3:BC:CA:4E:B4, -42
Mon Nov  4 20:10:38 2024, 00:28:F8:D1:A3:D0, -83
Mon Nov  4 20:10:38 2024, 3E:97:5F:6D:97:F2, -87
Mon Nov  4 20:10:38 2024, 48:5F:99:99:92:5D, -77
Mon Nov  4 20:10:39 2024, 00:28:F8:D1:A3:D0, -82
Mon Nov  4 20:10:45 2024, C8:94:02:A8:13:6D, -93
Mon Nov  4 20:10:45 2024, 70:D8:23:26:C6:54, -75
Mon Nov  4 20:10:50 2024, FC:B3:BC:CA:4E:B4, -39
Mon Nov  4 20:10:51 2024, FC:B3:BC:CA:4E:B4, -39
Mon Nov  4 20:10:52 2024, FC:B3:BC:CA:4E:B4, -38
Mon Nov  4 20:10:52 2024, FC:B3:BC:CA:4E:B4, -38
Mon Nov  4 20:10:52 2024, 96:3D:18:BB:F9:F3, -84
Mon Nov  4 20:10:56 2024, 32:C7:95:0C:7F:7A, -78
Mon Nov  4 20:10:58 2024, FC:B3:BC:CA:4E:B5, -40
Mon Nov  4 20:10:58 2024, FC:B3:BC:CA:4E:B5, -41
Mon Nov  4 20:10:58 2024, FC:B3:BC:CA:4E:B5, -40
Mon Nov  4 20:10:58 2024, FC:B3:BC:CA:4E:B5, -39
Mon Nov  4 20:10:59 2024, FC:B3:BC:CA:4E:B5, -38
Mon Nov  4 20:10:59 2024, FC:B3:BC:CA:4E:B5, -38
Mon Nov  4 20:10:59 2024, FC:B3:BC:CA:4E:B5, -38
Mon Nov  4 20:10:59 2024, FC:B3:BC:CA:4E:B5, -39
Mon Nov  4 20:11:00 2024, FC:B3:BC:CA:4E:B5, -39
Mon Nov  4 20:11:00 2024, FC:B3:BC:CA:4E:B5, -39
Mon Nov  4 20:11:00 2024, FC:B3:BC:CA:4E:B5, -39
Mon Nov  4 20:11:00 2024, FC:B3:BC:CA:4E:B5, -39
Mon Nov  4 20:11:00 2024, FC:B3:BC:CA:4E:B5, -39
Mon Nov  4 20:11:01 2024, FC:B3:BC:CA:4E:B5, -39
Mon Nov  4 20:11:01 2024, FC:B3:BC:CA:4E:B5, -39
Mon Nov  4 20:11:01 2024, FC:B3:BC:CA:4E:B5, -39
Mon Nov  4 20:11:02 2024, FC:B3:BC:CA:4E:B5, -38
Mon Nov  4 20:11:02 2024, FC:B3:BC:CA:4E:B5, -39
Mon Nov  4 20:11:02 2024, FC:B3:BC:CA:4E:B5, -39
Mon Nov  4 20:11:02 2024, FC:B3:BC:CA:4E:B5, -39
Mon Nov  4 20:11:03 2024, FC:B3:BC:CA:4E:B5, -39
Mon Nov  4 20:11:03 2024, FC:B3:BC:CA:4E:B5, -39
Mon Nov  4 20:11:03 2024, FC:B3:BC:CA:4E:B5, -40
Mon Nov  4 20:11:03 2024, FC:B3:BC:CA:4E:B5, -39
Mon Nov  4 20:11:04 2024, FC:B3:BC:CA:4E:B5, -39
Mon Nov  4 20:11:15 2024, 40:23:43:E7:D8:B3, -85
Mon Nov  4 20:11:16 2024, 40:23:43:E7:D8:B3, -86
Mon Nov  4 20:11:17 2024, 74:97:79:87:E3:E9, -89
Mon Nov  4 20:11:17 2024, 08:8E:DC:9A:FA:CC, -77
Mon Nov  4 20:11:17 2024, 08:8E:DC:9A:FA:CC, -78
Mon Nov  4 20:11:19 2024, 02:BE:16:C4:69:D3, -93
Mon Nov  4 20:11:21 2024, 06:A5:F7:5C:B3:87, -71
Mon Nov  4 20:11:21 2024, 06:A5:F7:5C:B3:87, -71
Mon Nov  4 20:11:21 2024, 06:A5:F7:5C:B3:87, -74
Mon Nov  4 20:11:25 2024, 40:23:43:E7:D8:B3, -86
Mon Nov  4 20:11:25 2024, 40:23:43:E7:D8:B3, -89
Mon Nov  4 20:11:27 2024, 40:23:43:E7:D8:B3, -88
Mon Nov  4 20:11:27 2024, E2:12:7F:FD:E5:2E, -87
Mon Nov  4 20:11:28 2024, A6:3C:13:0E:AA:2F, -35
Mon Nov  4 20:11:28 2024, A6:3C:13:0E:AA:2F, -36
Mon Nov  4 20:11:28 2024, A6:3C:13:0E:AA:2F, -36
Mon Nov  4 20:11:28 2024, A6:3C:13:0E:AA:2F, -35
Mon Nov  4 20:11:28 2024, A6:3C:13:0E:AA:2F, -44
Mon Nov  4 20:11:28 2024, A6:3C:13:0E:AA:2F, -43
Mon Nov  4 20:11:28 2024, A6:3C:13:0E:AA:2F, -44
Mon Nov  4 20:11:32 2024, 40:23:43:E7:D8:B3, -92
Mon Nov  4 20:11:33 2024, 40:23:43:E7:D8:B3, -89
Mon Nov  4 20:11:34 2024, 06:A5:F7:5C:B3:87, -67
Mon Nov  4 20:11:34 2024, 06:A5:F7:5C:B3:87, -68
Mon Nov  4 20:11:34 2024, 06:A5:F7:5C:B3:87, -68
Mon Nov  4 20:11:34 2024, 06:A5:F7:5C:B3:87, -67
Mon Nov  4 20:11:34 2024, 06:A5:F7:5C:B3:87, -68
Mon Nov  4 20:11:36 2024, 12:9A:3F:68:D5:1D, -84
Mon Nov  4 20:11:37 2024, FC:B3:BC:CA:4E:B4, -38
Mon Nov  4 20:11:38 2024, 00:28:F8:D1:A3:D0, -83
Mon Nov  4 20:11:41 2024, A2:69:CA:2B:F0:B5, -83
Mon Nov  4 20:11:41 2024, A2:69:CA:2B:F0:B5, -84
Mon Nov  4 20:11:42 2024, 08:87:C7:5A:1B:2D, -87
Mon Nov  4 20:11:45 2024, 70:D8:23:26:C6:54, -71
Mon Nov  4 20:11:45 2024, 86:2C:76:23:F4:7D, -69
Mon Nov  4 20:11:45 2024, 86:2C:76:23:F4:7D, -62
Mon Nov  4 20:11:46 2024, 26:58:12:0C:89:7C, -90
Mon Nov  4 20:11:46 2024, 32:FA:67:14:B7:38, -60
Mon Nov  4 20:11:46 2024, 32:FA:67:14:B7:38, -61
Mon Nov  4 20:11:46 2024, 32:FA:67:14:B7:38, -61
Mon Nov  4 20:11:46 2024, A8:BA:69:98:55:67, -91
Mon Nov  4 20:11:47 2024, 06:A5:F7:5C:B3:87, -76
Mon Nov  4 20:11:47 2024, 06:A5:F7:5C:B3:87, -77
Mon Nov  4 20:11:47 2024, 06:A5:F7:5C:B3:87, -77
Mon Nov  4 20:11:47 2024, 06:A5:F7:5C:B3:87, -77
Mon Nov  4 20:11:47 2024, 06:A5:F7:5C:B3:87, -77
Mon Nov  4 20:11:47 2024, 06:A5:F7:5C:B3:87, -78
Mon Nov  4 20:11:48 2024, 86:2C:76:23:F4:7D, -64
Mon Nov  4 20:11:48 2024, 86:2C:76:23:F4:7D, -64
Mon Nov  4 20:11:49 2024, 7C:2A:31:F3:07:DC, -93
Mon Nov  4 20:11:51 2024, 1E:F5:55:74:27:59, -95
Mon Nov  4 20:11:56 2024, 56:35:5A:CB:45:9B, -80
Mon Nov  4 20:11:59 2024, 86:2C:76:23:F4:7D, -56
Mon Nov  4 20:11:59 2024, 86:2C:76:23:F4:7D, -55
Mon Nov  4 20:11:59 2024, 12:5A:01:B4:E2:C8, -62
Mon Nov  4 20:11:59 2024, 12:5A:01:B4:E2:C8, -62
Mon Nov  4 20:11:59 2024, 12:5A:01:B4:E2:C8, -64
Mon Nov  4 20:11:59 2024, 12:5A:01:B4:E2:C8, -62
Mon Nov  4 20:11:59 2024, 12:5A:01:B4:E2:C8, -68
Mon Nov  4 20:11:59 2024, 12:5A:01:B4:E2:C8, -68
Mon Nov  4 20:11:59 2024, 06:A5:F7:5C:B3:87, -74
Mon Nov  4 20:11:59 2024, 06:A5:F7:5C:B3:87, -74
Mon Nov  4 20:12:00 2024, 86:2C:76:23:F4:7D, -53
Mon Nov  4 20:12:00 2024, 86:2C:76:23:F4:7D, -53
Mon Nov  4 20:12:00 2024, 5E:EB:50:7B:11:61, -73
Mon Nov  4 20:12:00 2024, 5E:EB:50:7B:11:61, -73
Mon Nov  4 20:12:00 2024, 5E:EB:50:7B:11:61, -73
Mon Nov  4 20:12:00 2024, 5E:EB:50:7B:11:61, -73
Mon Nov  4 20:12:00 2024, 5E:EB:50:7B:11:61, -73
Mon Nov  4 20:12:00 2024, 5E:EB:50:7B:11:61, -73
Mon Nov  4 20:12:00 2024, 5E:EB:50:7B:11:61, -73
Mon Nov  4 20:12:03 2024, 86:2C:76:23:F4:7D, -61
Mon Nov  4 20:12:03 2024, 86:2C:76:23:F4:7D, -61
Mon Nov  4 20:12:04 2024, 40:23:43:E7:D8:B3, -91
Mon Nov  4 20:12:04 2024, 40:23:43:E7:D8:B3, -91
Mon Nov  4 20:12:05 2024, F4:C8:8A:E5:8E:95, -59
Mon Nov  4 20:12:05 2024, F4:C8:8A:E5:8E:95, -64
Mon Nov  4 20:12:06 2024, 12:5A:01:B4:E2:C8, -59
Mon Nov  4 20:12:06 2024, 12:5A:01:B4:E2:C8, -57
Mon Nov  4 20:12:06 2024, 12:5A:01:B4:E2:C8, -57
Mon Nov  4 20:12:06 2024, 12:5A:01:B4:E2:C8, -58
Mon Nov  4 20:12:06 2024, 12:5A:01:B4:E2:C8, -59
Mon Nov  4 20:12:06 2024, 12:5A:01:B4:E2:C8, -66
Mon Nov  4 20:12:07 2024, 12:5A:01:B4:E2:C8, -65
Mon Nov  4 20:12:09 2024, 6E:8F:97:EE:60:0D, -72
Mon Nov  4 20:12:10 2024, 66:51:1A:1B:3F:D0, -77
Mon Nov  4 20:12:10 2024, 66:51:1A:1B:3F:D0, -77
Mon Nov  4 20:12:10 2024, 66:51:1A:1B:3F:D0, -80
Mon Nov  4 20:12:10 2024, 66:51:1A:1B:3F:D0, -78
Mon Nov  4 20:12:10 2024, 66:51:1A:1B:3F:D0, -77
Mon Nov  4 20:12:10 2024, 66:51:1A:1B:3F:D0, -77
Mon Nov  4 20:12:10 2024, 12:5A:01:B4:E2:C8, -59
Mon Nov  4 20:12:10 2024, 12:5A:01:B4:E2:C8, -58
Mon Nov  4 20:12:10 2024, 12:5A:01:B4:E2:C8, -58
Mon Nov  4 20:12:10 2024, 12:5A:01:B4:E2:C8, -58
Mon Nov  4 20:12:10 2024, 12:5A:01:B4:E2:C8, -58
Mon Nov  4 20:12:10 2024, 12:5A:01:B4:E2:C8, -86
Mon Nov  4 20:12:10 2024, 12:5A:01:B4:E2:C8, -63
Mon Nov  4 20:12:14 2024, 86:2C:76:23:F4:7D, -54
Mon Nov  4 20:12:14 2024, 86:2C:76:23:F4:7D, -54
Mon Nov  4 20:12:17 2024, 74:97:79:87:E3:E9, -89
Mon Nov  4 20:12:17 2024, 74:97:79:87:E3:E9, -88
Mon Nov  4 20:12:17 2024, 5A:CE:85:AB:50:54, -81
Mon Nov  4 20:12:17 2024, 5A:CE:85:AB:50:54, -80
Mon Nov  4 20:12:21 2024, 1C:4D:70:41:88:18, -96
Mon Nov  4 20:12:23 2024, 06:A5:F7:5C:B3:87, -81
Mon Nov  4 20:12:23 2024, 06:A5:F7:5C:B3:87, -81
Mon Nov  4 20:12:23 2024, 06:A5:F7:5C:B3:87, -80
Mon Nov  4 20:12:23 2024, 06:A5:F7:5C:B3:87, -79
Mon Nov  4 20:12:23 2024, 06:A5:F7:5C:B3:87, -80
Mon Nov  4 20:12:23 2024, 06:A5:F7:5C:B3:87, -82
Mon Nov  4 20:12:23 2024, 12:5A:01:B4:E2:C8, -70
Mon Nov  4 20:12:23 2024, 12:5A:01:B4:E2:C8, -72
Mon Nov  4 20:12:23 2024, 12:5A:01:B4:E2:C8, -74
Mon Nov  4 20:12:23 2024, 12:5A:01:B4:E2:C8, -71
